Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2020-12-23,21-192,PHI,,WAS,W (+6),,,,,,,,,,,,,,,,,,,,,,
2,,2020-12-26,21-195,PHI,@,NYK,W (+20),,,,,,,,,,,,,,,,,,,,,,
3,,2020-12-27,21-196,PHI,@,CLE,L (-24),,,,,,,,,,,,,,,,,,,,,,
4,,2020-12-29,21-198,PHI,,TOR,W (+7),,,,,,,,,,,,,,,,,,,,,,
5,,2020-12-31,21-200,PHI,@,ORL,W (+24),,,,,,,,,,,,,,,,,,,,,,
6,,2021-01-02,21-202,PHI,,CHO,W (+15),,,,,,,,,,,,,,,,,,,,,,
7,1,2021-01-04,21-204,PHI,,CHO,W (+17),0,1:24,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+1
8,,2021-01-06,21-206,PHI,,WAS,W (+5),,,,,,,,,,,,,,,,,,,,,,
9,,2021-01-07,21-207,PHI,@,BRK,L (-13),,,,,,,,,,,,,,,,,,,,,,
10,2,2021-01-09,21-209,PHI,,DEN,L (-12),0,26:11,3,9,.333,0,1,.000,0,0,,6,1,7,2,1,1,4,1,6,4.1,+13
11,3,2021-01-11,21-211,PHI,@,ATL,L (-18),0,20:41,3,7,.429,0,1,.000,0,0,,1,2,3,1,0,3,0,1,6,6.0,+7
12,,2021-01-12,21-212,PHI,,MIA,W (+3),,,,,,,,,,,,,,,,,,,,,,
13,4,2021-01-14,21-214,PHI,,MIA,W (+17),0,2:22,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-3
14,,2021-01-16,21-216,PHI,@,MEM,L (-2),,,,,,,,,,,,,,,,,,,,,,
15,,2021-01-20,21-220,PHI,,BOS,W (+8),,,,,,,,,,,,,,,,,,,,,,
16,,2021-01-22,21-222,PHI,,BOS,W (+12),,,,,,,,,,,,,,,,,,,,,,
17,,2021-01-23,21-223,PHI,@,DET,W (+4),,,,,,,,,,,,,,,,,,,,,,
18,5,2021-01-25,21-225,PHI,@,DET,L (-15),0,4:38,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,-1
19,,2021-01-27,21-227,PHI,,LAL,W (+1),,,,,,,,,,,,,,,,,,,,,,
20,,2021-01-29,21-229,PHI,@,MIN,W (+24),,,,,,,,,,,,,,,,,,,,,,
21,,2021-01-31,21-231,PHI,@,IND,W (+9),,,,,,,,,,,,,,,,,,,,,,
22,,2021-02-03,21-234,PHI,@,CHO,W (+7),,,,,,,,,,,,,,,,,,,,,,
23,,2021-02-04,21-235,PHI,,POR,L (-16),,,,,,,,,,,,,,,,,,,,,,
24,,2021-02-06,21-237,PHI,,BRK,W (+16),,,,,,,,,,,,,,,,,,,,,,
25,,2021-02-09,21-240,PHI,@,SAC,W (+8),,,,,,,,,,,,,,,,,,,,,,
26,,2021-02-11,21-242,PHI,@,POR,L (-4),,,,,,,,,,,,,,,,,,,,,,
27,,2021-02-13,21-244,PHI,@,PHO,L (-9),,,,,,,,,,,,,,,,,,,,,,
28,,2021-02-15,21-246,PHI,@,UTA,L (-11),,,,,,,,,,,,,,,,,,,,,,
29,,2021-02-17,21-248,PHI,,HOU,W (+5),,,,,,,,,,,,,,,,,,,,,,
30,,2021-02-19,21-250,PHI,,CHI,W (+7),,,,,,,,,,,,,,,,,,,,,,
31,,2021-02-21,21-252,PHI,@,TOR,L (-7),,,,,,,,,,,,,,,,,,,,,,
32,,2021-02-23,21-254,PHI,@,TOR,W (+7),,,,,,,,,,,,,,,,,,,,,,
33,,2021-02-25,21-256,PHI,,DAL,W (+14),,,,,,,,,,,,,,,,,,,,,,
34,,2021-02-27,21-258,PHI,,CLE,L (-3),,,,,,,,,,,,,,,,,,,,,,
35,,2021-03-01,21-260,PHI,,IND,W (+16),,,,,,,,,,,,,,,,,,,,,,
36,,2021-03-03,21-262,PHI,,UTA,W (+8),,,,,,,,,,,,,,,,,,,,,,
37,,2021-03-11,21-270,PHI,@,CHI,W (+22),,,,,,,,,,,,,,,,,,,,,,
38,,2021-03-12,21-271,PHI,@,WAS,W (+26),,,,,,,,,,,,,,,,,,,,,,
39,6,2021-03-14,21-273,PHI,,SAS,W (+35),0,6:22,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,0,0,2,3.0,-3
40,,2021-03-16,21-275,PHI,,NYK,W (+3),,,,,,,,,,,,,,,,,,,,,,
41,,2021-03-17,21-276,PHI,,MIL,L (-4),,,,,,,,,,,,,,,,,,,,,,
42,7,2021-03-20,21-279,PHI,,SAC,W (+24),0,2:14,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3
43,,2021-03-21,21-280,PHI,@,NYK,W (+1),,,,,,,,,,,,,,,,,,,,,,
44,,2021-03-23,21-282,PHI,@,GSW,W (+10),,,,,,,,,,,,,,,,,,,,,,
45,8,2021-03-25,21-284,PHI,@,LAL,W (+8),0,8:56,2,4,.500,0,2,.000,0,1,.000,1,2,3,0,1,0,0,2,4,3.1,-3
46,9,2021-03-27,21-286,PHI,@,LAC,L (-10),0,3:50,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0.2,+6
47,10,2021-03-30,21-289,PHI,@,DEN,L (-9),0,6:43,0,2,.000,0,0,,0,0,,1,1,2,0,2,0,0,4,0,0.0,+6
48,11,2021-04-01,21-291,PHI,@,CLE,W (+20),0,3:31,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.1,-6
49,,2021-04-03,21-293,PHI,,MIN,W (+9),,,,,,,,,,,,,,,,,,,,,,
50,12,2021-04-04,21-294,PHI,,MEM,L (-16),0,13:02,5,7,.714,0,1,.000,0,1,.000,2,4,6,2,1,1,1,1,10,11.0,+6
51,13,2021-04-06,21-296,PHI,@,BOS,W (+10),0,1:06,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-2
52,14,2021-04-09,21-299,PHI,@,NOP,L (-7),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
53,15,2021-04-10,21-300,PHI,@,OKC,W (+24),0,6:04,1,2,.500,0,0,,1,2,.500,2,0,2,1,0,0,0,1,3,3.3,+2
54,16,2021-04-12,21-302,PHI,@,DAL,W (+18),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
55,,2021-04-14,21-304,PHI,,BRK,W (+6),,,,,,,,,,,,,,,,,,,,,,
56,17,2021-04-16,21-306,PHI,,LAC,W (+3),0,2:43,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,-2
57,,2021-04-19,21-309,PHI,,GSW,L (-11),,,,,,,,,,,,,,,,,,,,,,
58,,2021-04-21,21-311,PHI,,PHO,L (-3),,,,,,,,,,,,,,,,,,,,,,
59,18,2021-04-22,21-312,PHI,@,MIL,L (-7),0,3:31,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,2,4,2.9,+8
60,,2021-04-24,21-314,PHI,@,MIL,L (-38),,,,,,,,,,,,,,,,,,,,,,
61,19,2021-04-26,21-316,PHI,,OKC,W (+31),0,10:23,5,7,.714,0,0,,0,0,,5,4,9,1,1,2,1,0,10,13.9,0
62,20,2021-04-28,21-318,PHI,,ATL,W (+44),0,6:33,1,1,1.000,0,0,,0,0,,0,0,0,0,0,2,0,3,2,1.9,+8
