Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,27-021,CHO,@,SAS,W (+27),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2,,2022-10-21,27-023,CHO,,NOP,L (-12),,,,,,,,,,,,,,,,,,,,,,
3,,2022-10-23,27-025,CHO,@,ATL,W (+17),,,,,,,,,,,,,,,,,,,,,,
4,,2022-10-26,27-028,CHO,@,NYK,L (-3),,,,,,,,,,,,,,,,,,,,,,
5,,2022-10-28,27-030,CHO,@,ORL,L (-20),,,,,,,,,,,,,,,,,,,,,,
6,,2022-10-29,27-031,CHO,,GSW,W (+7),,,,,,,,,,,,,,,,,,,,,,
7,,2022-10-31,27-033,CHO,,SAC,L (-7),,,,,,,,,,,,,,,,,,,,,,
8,,2022-11-02,27-035,CHO,@,CHI,L (-18),,,,,,,,,,,,,,,,,,,,,,
9,,2022-11-04,27-037,CHO,@,MEM,L (-31),,,,,,,,,,,,,,,,,,,,,,
10,,2022-11-05,27-038,CHO,,BRK,L (-4),,,,,,,,,,,,,,,,,,,,,,
11,,2022-11-07,27-040,CHO,,WAS,L (-8),,,,,,,,,,,,,,,,,,,,,,
12,,2022-11-09,27-042,CHO,,POR,L (-10),,,,,,,,,,,,,,,,,,,,,,
13,,2022-11-10,27-043,CHO,@,MIA,L (-5),,,,,,,,,,,,,,,,,,,,,,
14,,2022-11-12,27-045,CHO,@,MIA,L (-17),,,,,,,,,,,,,,,,,,,,,,
15,,2022-11-14,27-047,CHO,@,ORL,W (+7),,,,,,,,,,,,,,,,,,,,,,
16,,2022-11-16,27-049,CHO,,IND,L (-12),,,,,,,,,,,,,,,,,,,,,,
17,,2022-11-18,27-051,CHO,@,CLE,L (-10),,,,,,,,,,,,,,,,,,,,,,
18,,2022-11-20,27-053,CHO,@,WAS,L (-4),,,,,,,,,,,,,,,,,,,,,,
19,,2022-11-23,27-056,CHO,,PHI,W (+6),,,,,,,,,,,,,,,,,,,,,,
20,,2022-11-25,27-058,CHO,,MIN,W (+2),,,,,,,,,,,,,,,,,,,,,,
21,,2022-11-28,27-061,CHO,@,BOS,L (-35),,,,,,,,,,,,,,,,,,,,,,
22,,2022-12-02,27-065,CHO,,WAS,W (+1),,,,,,,,,,,,,,,,,,,,,,
23,,2022-12-03,27-066,CHO,,MIL,L (-9),,,,,,,,,,,,,,,,,,,,,,
24,,2022-12-05,27-068,CHO,,LAC,L (-2),,,,,,,,,,,,,,,,,,,,,,
25,,2022-12-07,27-070,CHO,@,BRK,L (-6),,,,,,,,,,,,,,,,,,,,,,
26,,2022-12-09,27-072,CHO,,NYK,L (-19),,,,,,,,,,,,,,,,,,,,,,
27,,2022-12-11,27-074,CHO,@,PHI,L (-18),,,,,,,,,,,,,,,,,,,,,,
28,,2022-12-14,27-077,CHO,,DET,L (-7),,,,,,,,,,,,,,,,,,,,,,
29,,2022-12-16,27-079,CHO,,ATL,L (-19),,,,,,,,,,,,,,,,,,,,,,
30,,2022-12-18,27-081,CHO,@,DEN,L (-4),,,,,,,,,,,,,,,,,,,,,,
31,,2022-12-19,27-082,CHO,@,SAC,W (+6),,,,,,,,,,,,,,,,,,,,,,
32,,2022-12-21,27-084,CHO,@,LAC,L (-21),,,,,,,,,,,,,,,,,,,,,,
33,,2022-12-23,27-086,CHO,@,LAL,W (+4),,,,,,,,,,,,,,,,,,,,,,
34,,2022-12-26,27-089,CHO,@,POR,L (-11),,,,,,,,,,,,,,,,,,,,,,
35,,2022-12-27,27-090,CHO,@,GSW,L (-5),,,,,,,,,,,,,,,,,,,,,,
36,,2022-12-29,27-092,CHO,,OKC,W (+8),,,,,,,,,,,,,,,,,,,,,,
37,,2022-12-31,27-094,CHO,,BRK,L (-17),,,,,,,,,,,,,,,,,,,,,,
38,,2023-01-02,27-096,CHO,,LAL,L (-6),,,,,,,,,,,,,,,,,,,,,,
39,2,2023-01-04,27-098,CHO,,MEM,L (-24),0,21:01,2,7,.286,0,2,.000,0,0,,2,2,4,2,1,0,1,1,4,2.9,-11
40,3,2023-01-06,27-100,CHO,@,MIL,W (+29),0,21:42,2,7,.286,0,4,.000,0,2,.000,1,3,4,3,0,0,0,0,4,2.8,+10
41,4,2023-01-08,27-102,CHO,@,IND,L (-5),0,25:40,1,6,.167,1,2,.500,0,0,,1,5,6,1,1,1,0,0,3,3.8,+2
