Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2017-10-18,26-111,SAS,,MIN,W (+8),,,,,,,,,,,,,,,,,,,,,,
2,,2017-10-21,26-114,SAS,@,CHI,W (+10),,,,,,,,,,,,,,,,,,,,,,
3,,2017-10-23,26-116,SAS,,TOR,W (+4),,,,,,,,,,,,,,,,,,,,,,
4,,2017-10-25,26-118,SAS,@,MIA,W (+17),,,,,,,,,,,,,,,,,,,,,,
5,,2017-10-27,26-120,SAS,@,ORL,L (-27),,,,,,,,,,,,,,,,,,,,,,
6,,2017-10-29,26-122,SAS,@,IND,L (-3),,,,,,,,,,,,,,,,,,,,,,
7,,2017-10-30,26-123,SAS,@,BOS,L (-14),,,,,,,,,,,,,,,,,,,,,,
8,,2017-11-02,26-126,SAS,,GSW,L (-20),,,,,,,,,,,,,,,,,,,,,,
9,,2017-11-03,26-127,SAS,,CHO,W (+7),,,,,,,,,,,,,,,,,,,,,,
10,,2017-11-05,26-129,SAS,,PHO,W (+17),,,,,,,,,,,,,,,,,,,,,,
11,,2017-11-07,26-131,SAS,,LAC,W (+13),,,,,,,,,,,,,,,,,,,,,,
12,,2017-11-10,26-134,SAS,,MIL,L (-7),,,,,,,,,,,,,,,,,,,,,,
13,,2017-11-11,26-135,SAS,,CHI,W (+39),,,,,,,,,,,,,,,,,,,,,,
14,,2017-11-14,26-138,SAS,@,DAL,W (+6),,,,,,,,,,,,,,,,,,,,,,
15,,2017-11-15,26-139,SAS,@,MIN,L (-12),,,,,,,,,,,,,,,,,,,,,,
16,,2017-11-17,26-141,SAS,,OKC,W (+3),,,,,,,,,,,,,,,,,,,,,,
17,,2017-11-20,26-144,SAS,,ATL,W (+11),,,,,,,,,,,,,,,,,,,,,,
18,,2017-11-22,26-146,SAS,@,NOP,L (-17),,,,,,,,,,,,,,,,,,,,,,
19,,2017-11-25,26-149,SAS,@,CHO,W (+20),,,,,,,,,,,,,,,,,,,,,,
20,,2017-11-27,26-151,SAS,,DAL,W (+7),,,,,,,,,,,,,,,,,,,,,,
21,,2017-11-29,26-153,SAS,,MEM,W (+9),,,,,,,,,,,,,,,,,,,,,,
22,,2017-12-01,26-155,SAS,@,MEM,W (+16),,,,,,,,,,,,,,,,,,,,,,
23,,2017-12-03,26-157,SAS,@,OKC,L (-3),,,,,,,,,,,,,,,,,,,,,,
24,,2017-12-04,26-158,SAS,,DET,W (+3),,,,,,,,,,,,,,,,,,,,,,
25,,2017-12-06,26-160,SAS,,MIA,W (+12),,,,,,,,,,,,,,,,,,,,,,
26,,2017-12-08,26-162,SAS,,BOS,W (+3),,,,,,,,,,,,,,,,,,,,,,
27,,2017-12-09,26-163,SAS,@,PHO,W (+3),,,,,,,,,,,,,,,,,,,,,,
28,1,2017-12-12,26-166,SAS,@,DAL,L (-6),1,15:51,6,12,.500,1,4,.250,0,0,,1,5,6,1,1,1,0,0,13,11.6,+8
29,2,2017-12-15,26-169,SAS,@,HOU,L (-15),1,16:48,5,9,.556,1,2,.500,1,1,1.000,1,3,4,1,2,2,2,0,12,11.4,-9
30,,2017-12-16,26-170,SAS,,DAL,W (+2),,,,,,,,,,,,,,,,,,,,,,
31,3,2017-12-18,26-172,SAS,,LAC,W (+18),1,15:40,3,7,.429,1,3,.333,0,0,,1,3,4,1,0,0,2,1,7,3.2,-3
32,,2017-12-20,26-174,SAS,@,POR,W (+2),,,,,,,,,,,,,,,,,,,,,,
33,4,2017-12-21,26-175,SAS,@,UTA,L (-11),1,20:23,4,8,.500,1,3,.333,1,2,.500,0,5,5,2,2,1,1,1,10,9.8,+2
34,,2017-12-23,26-177,SAS,@,SAC,W (+9),,,,,,,,,,,,,,,,,,,,,,
35,5,2017-12-26,26-180,SAS,,BRK,W (+12),1,26:06,8,17,.471,2,5,.400,3,4,.750,0,2,2,2,0,0,0,0,21,13.9,+18
36,,2017-12-28,26-182,SAS,,NYK,W (+12),,,,,,,,,,,,,,,,,,,,,,
37,6,2017-12-30,26-184,SAS,@,DET,L (-14),1,27:34,4,11,.364,1,3,.333,9,9,1.000,0,2,2,3,1,1,4,3,18,11.1,-21
38,7,2018-01-02,26-187,SAS,@,NYK,W (+9),1,30:32,8,20,.400,3,8,.375,6,7,.857,2,6,8,4,4,0,3,3,25,19.6,+4
39,,2018-01-03,26-188,SAS,@,PHI,L (-6),,,,,,,,,,,,,,,,,,,,,,
40,8,2018-01-05,26-190,SAS,,PHO,W (+14),1,28:31,9,19,.474,1,6,.167,2,4,.500,1,2,3,3,4,3,1,0,21,19.0,+5
41,,2018-01-07,26-192,SAS,@,POR,L (-1),,,,,,,,,,,,,,,,,,,,,,
42,,2018-01-08,26-193,SAS,@,SAC,W (+7),,,,,,,,,,,,,,,,,,,,,,
43,,2018-01-11,26-196,SAS,@,LAL,L (-12),,,,,,,,,,,,,,,,,,,,,,
44,9,2018-01-13,26-198,SAS,,DEN,W (+32),1,28:27,5,8,.625,0,1,.000,9,11,.818,0,8,8,4,4,1,3,1,19,21.1,+13
45,,2018-01-15,26-200,SAS,@,ATL,L (-3),,,,,,,,,,,,,,,,,,,,,,
46,,2018-01-17,26-202,SAS,@,BRK,W (+5),,,,,,,,,,,,,,,,,,,,,,
47,,2018-01-19,26-204,SAS,@,TOR,L (-3),,,,,,,,,,,,,,,,,,,,,,
48,,2018-01-21,26-206,SAS,,IND,L (-8),,,,,,,,,,,,,,,,,,,,,,
49,,2018-01-23,26-208,SAS,,CLE,W (+12),,,,,,,,,,,,,,,,,,,,,,
50,,2018-01-24,26-209,SAS,@,MEM,W (+23),,,,,,,,,,,,,,,,,,,,,,
51,,2018-01-26,26-211,SAS,,PHI,L (-19),,,,,,,,,,,,,,,,,,,,,,
52,,2018-01-28,26-213,SAS,,SAC,W (+15),,,,,,,,,,,,,,,,,,,,,,
53,,2018-01-30,26-215,SAS,,DEN,W (+2),,,,,,,,,,,,,,,,,,,,,,
54,,2018-02-01,26-217,SAS,,HOU,L (-11),,,,,,,,,,,,,,,,,,,,,,
55,,2018-02-03,26-219,SAS,,UTA,L (-9),,,,,,,,,,,,,,,,,,,,,,
56,,2018-02-07,26-223,SAS,@,PHO,W (+48),,,,,,,,,,,,,,,,,,,,,,
57,,2018-02-10,26-226,SAS,@,GSW,L (-17),,,,,,,,,,,,,,,,,,,,,,
58,,2018-02-12,26-228,SAS,@,UTA,L (-2),,,,,,,,,,,,,,,,,,,,,,
59,,2018-02-13,26-229,SAS,@,DEN,L (-8),,,,,,,,,,,,,,,,,,,,,,
60,,2018-02-23,26-239,SAS,@,DEN,L (-3),,,,,,,,,,,,,,,,,,,,,,
61,,2018-02-25,26-241,SAS,@,CLE,W (+16),,,,,,,,,,,,,,,,,,,,,,
62,,2018-02-28,26-244,SAS,,NOP,L (-5),,,,,,,,,,,,,,,,,,,,,,
63,,2018-03-03,26-247,SAS,,LAL,L (-4),,,,,,,,,,,,,,,,,,,,,,
64,,2018-03-05,26-249,SAS,,MEM,W (+2),,,,,,,,,,,,,,,,,,,,,,
65,,2018-03-08,26-252,SAS,@,GSW,L (-3),,,,,,,,,,,,,,,,,,,,,,
66,,2018-03-10,26-254,SAS,@,OKC,L (-10),,,,,,,,,,,,,,,,,,,,,,
67,,2018-03-12,26-256,SAS,@,HOU,L (-16),,,,,,,,,,,,,,,,,,,,,,
68,,2018-03-13,26-257,SAS,,ORL,W (+36),,,,,,,,,,,,,,,,,,,,,,
69,,2018-03-15,26-259,SAS,,NOP,W (+5),,,,,,,,,,,,,,,,,,,,,,
70,,2018-03-17,26-261,SAS,,MIN,W (+16),,,,,,,,,,,,,,,,,,,,,,
71,,2018-03-19,26-263,SAS,,GSW,W (+14),,,,,,,,,,,,,,,,,,,,,,
72,,2018-03-21,26-265,SAS,,WAS,W (+8),,,,,,,,,,,,,,,,,,,,,,
73,,2018-03-23,26-267,SAS,,UTA,W (+4),,,,,,,,,,,,,,,,,,,,,,
74,,2018-03-25,26-269,SAS,@,MIL,L (-3),,,,,,,,,,,,,,,,,,,,,,
75,,2018-03-27,26-271,SAS,@,WAS,L (-10),,,,,,,,,,,,,,,,,,,,,,
76,,2018-03-29,26-273,SAS,,OKC,W (+4),,,,,,,,,,,,,,,,,,,,,,
77,,2018-04-01,26-276,SAS,,HOU,W (+17),,,,,,,,,,,,,,,,,,,,,,
78,,2018-04-03,26-278,SAS,@,LAC,L (-3),,,,,,,,,,,,,,,,,,,,,,
79,,2018-04-04,26-279,SAS,@,LAL,L (-10),,,,,,,,,,,,,,,,,,,,,,
80,,2018-04-07,26-282,SAS,,POR,W (+11),,,,,,,,,,,,,,,,,,,,,,
81,,2018-04-09,26-284,SAS,,SAC,W (+13),,,,,,,,,,,,,,,,,,,,,,
82,,2018-04-11,26-286,SAS,@,NOP,L (-24),,,,,,,,,,,,,,,,,,,,,,
