Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2016-10-26,19-254,PHO,,SAC,L (-19),,,,,,,,,,,,,,,,,,,,,,
2,,2016-10-28,19-256,PHO,@,OKC,L (-3),,,,,,,,,,,,,,,,,,,,,,
3,,2016-10-30,19-258,PHO,,GSW,L (-6),,,,,,,,,,,,,,,,,,,,,,
4,,2016-10-31,19-259,PHO,@,LAC,L (-18),,,,,,,,,,,,,,,,,,,,,,
5,,2016-11-02,19-261,PHO,,POR,W (+3),,,,,,,,,,,,,,,,,,,,,,
6,,2016-11-04,19-263,PHO,@,NOP,W (+1),,,,,,,,,,,,,,,,,,,,,,
7,,2016-11-06,19-265,PHO,@,LAL,L (-11),,,,,,,,,,,,,,,,,,,,,,
8,,2016-11-08,19-267,PHO,@,POR,L (-3),,,,,,,,,,,,,,,,,,,,,,
9,,2016-11-09,19-268,PHO,,DET,W (+7),,,,,,,,,,,,,,,,,,,,,,
10,,2016-11-12,19-271,PHO,,BRK,L (-18),,,,,,,,,,,,,,,,,,,,,,
11,,2016-11-13,19-272,PHO,@,GSW,L (-13),,,,,,,,,,,,,,,,,,,,,,
12,,2016-11-16,19-275,PHO,@,DEN,L (-16),,,,,,,,,,,,,,,,,,,,,,
13,,2016-11-18,19-277,PHO,@,IND,W (+20),,,,,,,,,,,,,,,,,,,,,,
14,1,2016-11-19,19-278,PHO,@,PHI,L (-15),0,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
15,,2016-11-21,19-280,PHO,@,WAS,L (-5),,,,,,,,,,,,,,,,,,,,,,
16,,2016-11-23,19-282,PHO,@,ORL,W (+5),,,,,,,,,,,,,,,,,,,,,,
17,,2016-11-25,19-284,PHO,,MIN,L (-13),,,,,,,,,,,,,,,,,,,,,,
18,,2016-11-27,19-286,PHO,,DEN,L (-6),,,,,,,,,,,,,,,,,,,,,,
19,,2016-11-30,19-289,PHO,,ATL,W (+2),,,,,,,,,,,,,,,,,,,,,,
20,,2016-12-03,19-292,PHO,@,GSW,L (-29),,,,,,,,,,,,,,,,,,,,,,
21,,2016-12-06,19-295,PHO,@,UTA,L (-7),,,,,,,,,,,,,,,,,,,,,,
22,,2016-12-07,19-296,PHO,,IND,L (-15),,,,,,,,,,,,,,,,,,,,,,
23,,2016-12-09,19-298,PHO,@,LAL,W (+4),,,,,,,,,,,,,,,,,,,,,,
24,,2016-12-11,19-300,PHO,,NOP,L (-1),,,,,,,,,,,,,,,,,,,,,,
25,,2016-12-13,19-302,PHO,,NYK,W (+2),,,,,,,,,,,,,,,,,,,,,,
26,2,2016-12-15,19-304,PHO,,SAS,L (-15),0,2:50,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3,2.3,+2
27,,2016-12-17,19-306,PHO,@,OKC,L (-13),,,,,,,,,,,,,,,,,,,,,,
28,,2016-12-19,19-308,PHO,@,MIN,L (-7),,,,,,,,,,,,,,,,,,,,,,
29,,2016-12-21,19-310,PHO,,HOU,L (-14),,,,,,,,,,,,,,,,,,,,,,
30,,2016-12-23,19-312,PHO,,PHI,W (+7),,,,,,,,,,,,,,,,,,,,,,
31,,2016-12-26,19-315,PHO,@,HOU,L (-16),,,,,,,,,,,,,,,,,,,,,,
32,,2016-12-28,19-317,PHO,@,SAS,L (-21),,,,,,,,,,,,,,,,,,,,,,
33,,2016-12-29,19-318,PHO,,TOR,W (+8),,,,,,,,,,,,,,,,,,,,,,
