Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-18,23-108,SAS,,MIN,W (+8),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2,,2017-10-21,23-111,SAS,@,CHI,W (+10),,,,,,,,,,,,,,,,,,,,,,
3,,2017-10-23,23-113,SAS,,TOR,W (+4),,,,,,,,,,,,,,,,,,,,,,
4,,2017-10-25,23-115,SAS,@,MIA,W (+17),,,,,,,,,,,,,,,,,,,,,,
5,2,2017-10-27,23-117,SAS,@,ORL,L (-27),0,12:00,0,2,.000,0,0,,1,2,.500,1,2,3,2,0,0,0,1,1,1.5,+4
6,,2017-10-29,23-119,SAS,@,IND,L (-3),,,,,,,,,,,,,,,,,,,,,,
7,3,2017-10-30,23-120,SAS,@,BOS,L (-14),0,5:04,0,0,,0,0,,0,0,,1,1,2,0,1,1,0,0,0,2.7,+3
8,4,2017-11-02,23-123,SAS,,GSW,L (-20),0,3:22,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,-3
9,,2017-11-03,23-124,SAS,,CHO,W (+7),,,,,,,,,,,,,,,,,,,,,,
10,,2017-11-05,23-126,SAS,,PHO,W (+17),,,,,,,,,,,,,,,,,,,,,,
11,,2017-11-07,23-128,SAS,,LAC,W (+13),,,,,,,,,,,,,,,,,,,,,,
12,,2017-11-10,23-131,SAS,,MIL,L (-7),,,,,,,,,,,,,,,,,,,,,,
13,,2017-11-11,23-132,SAS,,CHI,W (+39),,,,,,,,,,,,,,,,,,,,,,
14,,2017-11-14,23-135,SAS,@,DAL,W (+6),,,,,,,,,,,,,,,,,,,,,,
15,,2017-11-15,23-136,SAS,@,MIN,L (-12),,,,,,,,,,,,,,,,,,,,,,
16,,2017-11-17,23-138,SAS,,OKC,W (+3),,,,,,,,,,,,,,,,,,,,,,
17,,2017-11-20,23-141,SAS,,ATL,W (+11),,,,,,,,,,,,,,,,,,,,,,
18,,2017-11-22,23-143,SAS,@,NOP,L (-17),,,,,,,,,,,,,,,,,,,,,,
19,,2017-11-25,23-146,SAS,@,CHO,W (+20),,,,,,,,,,,,,,,,,,,,,,
20,,2017-11-27,23-148,SAS,,DAL,W (+7),,,,,,,,,,,,,,,,,,,,,,
21,,2017-11-29,23-150,SAS,,MEM,W (+9),,,,,,,,,,,,,,,,,,,,,,
22,,2017-12-01,23-152,SAS,@,MEM,W (+16),,,,,,,,,,,,,,,,,,,,,,
23,5,2017-12-03,23-154,SAS,@,OKC,L (-3),0,17:27,1,3,.333,0,0,,2,2,1.000,0,2,2,1,2,1,1,3,4,4.1,+14
24,,2017-12-04,23-155,SAS,,DET,W (+3),,,,,,,,,,,,,,,,,,,,,,
25,,2017-12-06,23-157,SAS,,MIA,W (+12),,,,,,,,,,,,,,,,,,,,,,
26,,2017-12-08,23-159,SAS,,BOS,W (+3),,,,,,,,,,,,,,,,,,,,,,
27,6,2017-12-09,23-160,SAS,@,PHO,W (+3),0,8:31,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,2,1,4,1.3,-1
28,,2017-12-12,23-163,SAS,@,DAL,L (-6),,,,,,,,,,,,,,,,,,,,,,
29,,2017-12-15,23-166,SAS,@,HOU,L (-15),,,,,,,,,,,,,,,,,,,,,,
30,7,2017-12-16,23-167,SAS,,DAL,W (+2),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
31,,2017-12-18,23-169,SAS,,LAC,W (+18),,,,,,,,,,,,,,,,,,,,,,
32,,2017-12-20,23-171,SAS,@,POR,W (+2),,,,,,,,,,,,,,,,,,,,,,
33,,2017-12-21,23-172,SAS,@,UTA,L (-11),,,,,,,,,,,,,,,,,,,,,,
34,,2017-12-23,23-174,SAS,@,SAC,W (+9),,,,,,,,,,,,,,,,,,,,,,
35,,2017-12-26,23-177,SAS,,BRK,W (+12),,,,,,,,,,,,,,,,,,,,,,
36,,2017-12-28,23-179,SAS,,NYK,W (+12),,,,,,,,,,,,,,,,,,,,,,
37,,2017-12-30,23-181,SAS,@,DET,L (-14),,,,,,,,,,,,,,,,,,,,,,
38,,2018-01-02,23-184,SAS,@,NYK,W (+9),,,,,,,,,,,,,,,,,,,,,,
39,8,2018-01-03,23-185,SAS,@,PHI,L (-6),0,7:58,1,2,.500,0,1,.000,2,2,1.000,2,0,2,1,0,0,0,0,4,5.1,+6
40,9,2018-01-05,23-187,SAS,,PHO,W (+14),0,2:53,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,0
41,,2018-01-07,23-189,SAS,@,POR,L (-1),,,,,,,,,,,,,,,,,,,,,,
42,10,2018-01-08,23-190,SAS,@,SAC,W (+7),0,6:27,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-1
43,11,2018-01-11,23-193,SAS,@,LAL,L (-12),0,7:02,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,0,4,3.3,+7
44,12,2018-01-13,23-195,SAS,,DEN,W (+32),0,6:06,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,+5
45,,2018-01-15,23-197,SAS,@,ATL,L (-3),,,,,,,,,,,,,,,,,,,,,,
46,,2018-01-17,23-199,SAS,@,BRK,W (+5),,,,,,,,,,,,,,,,,,,,,,
47,,2018-01-19,23-201,SAS,@,TOR,L (-3),,,,,,,,,,,,,,,,,,,,,,
48,13,2018-01-21,23-203,SAS,,IND,L (-8),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
49,,2018-01-23,23-205,SAS,,CLE,W (+12),,,,,,,,,,,,,,,,,,,,,,
50,,2018-01-24,23-206,SAS,@,MEM,W (+23),,,,,,,,,,,,,,,,,,,,,,
51,,2018-01-26,23-208,SAS,,PHI,L (-19),,,,,,,,,,,,,,,,,,,,,,
52,,2018-01-28,23-210,SAS,,SAC,W (+15),,,,,,,,,,,,,,,,,,,,,,
53,,2018-01-30,23-212,SAS,,DEN,W (+2),,,,,,,,,,,,,,,,,,,,,,
54,,2018-02-01,23-214,SAS,,HOU,L (-11),,,,,,,,,,,,,,,,,,,,,,
55,,2018-02-03,23-216,SAS,,UTA,L (-9),,,,,,,,,,,,,,,,,,,,,,
56,14,2018-02-07,23-220,SAS,@,PHO,W (+48),0,12:00,3,5,.600,3,3,1.000,1,2,.500,0,0,0,1,0,0,1,0,10,7.0,+1
57,15,2018-02-10,23-223,SAS,@,GSW,L (-17),0,27:41,3,8,.375,0,2,.000,5,6,.833,1,6,7,2,1,0,0,1,11,10.7,-7
58,,2018-02-12,23-225,SAS,@,UTA,L (-2),,,,,,,,,,,,,,,,,,,,,,
59,16,2018-02-13,23-226,SAS,@,DEN,L (-8),0,2:22,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-2
60,,2018-02-23,23-236,SAS,@,DEN,L (-3),,,,,,,,,,,,,,,,,,,,,,
61,,2018-02-25,23-238,SAS,@,CLE,W (+16),,,,,,,,,,,,,,,,,,,,,,
62,,2018-02-28,23-241,SAS,,NOP,L (-5),,,,,,,,,,,,,,,,,,,,,,
63,,2018-03-03,23-244,SAS,,LAL,L (-4),,,,,,,,,,,,,,,,,,,,,,
64,,2018-03-05,23-246,SAS,,MEM,W (+2),,,,,,,,,,,,,,,,,,,,,,
65,,2018-03-08,23-249,SAS,@,GSW,L (-3),,,,,,,,,,,,,,,,,,,,,,
66,,2018-03-10,23-251,SAS,@,OKC,L (-10),,,,,,,,,,,,,,,,,,,,,,
67,17,2018-03-12,23-253,SAS,@,HOU,L (-16),0,18:58,4,8,.500,4,5,.800,2,2,1.000,0,4,4,1,0,1,0,0,14,12.6,+4
68,,2018-03-13,23-254,SAS,,ORL,W (+36),,,,,,,,,,,,,,,,,,,,,,
69,,2018-03-15,23-256,SAS,,NOP,W (+5),,,,,,,,,,,,,,,,,,,,,,
70,,2018-03-17,23-258,SAS,,MIN,W (+16),,,,,,,,,,,,,,,,,,,,,,
71,,2018-03-19,23-260,SAS,,GSW,W (+14),,,,,,,,,,,,,,,,,,,,,,
72,,2018-03-21,23-262,SAS,,WAS,W (+8),,,,,,,,,,,,,,,,,,,,,,
73,,2018-03-23,23-264,SAS,,UTA,W (+4),,,,,,,,,,,,,,,,,,,,,,
74,,2018-03-25,23-266,SAS,@,MIL,L (-3),,,,,,,,,,,,,,,,,,,,,,
75,,2018-03-27,23-268,SAS,@,WAS,L (-10),,,,,,,,,,,,,,,,,,,,,,
76,,2018-03-29,23-270,SAS,,OKC,W (+4),,,,,,,,,,,,,,,,,,,,,,
77,,2018-04-01,23-273,SAS,,HOU,W (+17),,,,,,,,,,,,,,,,,,,,,,
78,,2018-04-03,23-275,SAS,@,LAC,L (-3),,,,,,,,,,,,,,,,,,,,,,
79,,2018-04-04,23-276,SAS,@,LAL,L (-10),,,,,,,,,,,,,,,,,,,,,,
80,,2018-04-07,23-279,SAS,,POR,W (+11),,,,,,,,,,,,,,,,,,,,,,
